date,time,raw,calibrated,logger
11/4/22,19:40:00,0,0,2
11/4/22,19:50:00,0,0,2
11/4/22,20:00:00,0,0,2
11/4/22,20:10:00,0,0,2
11/4/22,20:20:00,0,0,2
11/4/22,20:30:00,0,0,2
11/4/22,20:40:00,0,0,2
11/4/22,20:50:00,0,0,2
11/4/22,21:00:00,0,0,2
11/4/22,21:10:00,0,0,2
11/4/22,21:20:00,0,0,2
11/4/22,21:30:00,0,0,2
11/4/22,21:40:00,0,0,2
11/4/22,21:50:00,0,0,2
11/4/22,22:00:00,0,0,2
11/4/22,22:10:00,0,0,2
11/4/22,22:20:00,0,0,2
11/4/22,22:30:00,0,0,2
11/4/22,22:40:00,0,0,2
11/4/22,22:50:00,0,0,2
11/4/22,23:00:00,0,0,2
11/4/22,23:10:00,0,0,2
11/4/22,23:20:00,0,0,2
11/4/22,23:30:00,0,0,2
11/4/22,23:40:00,0,0,2
11/4/22,23:50:00,0,0,2
11/4/22,24:00:00,0,0,2
12/4/22,0:10:00,0,0,2
12/4/22,0:20:00,0,0,2
12/4/22,0:30:00,0,0,2
12/4/22,0:40:00,0,0,2
12/4/22,0:50:00,0,0,2
12/4/22,1:00:00,0,0,2
12/4/22,1:10:00,0,0,2
12/4/22,1:20:00,0,0,2
12/4/22,1:30:00,0,0,2
12/4/22,1:40:00,0,0,2
12/4/22,1:50:00,0,0,2
12/4/22,2:00:00,0,0,2
12/4/22,2:10:00,0,0,2
12/4/22,2:20:00,0,0,2
12/4/22,2:30:00,0,0,2
12/4/22,2:40:00,0,0,2
12/4/22,2:50:00,0,0,2
12/4/22,3:00:00,0,0,2
12/4/22,3:10:00,0,0,2
12/4/22,3:20:00,0,0,2
12/4/22,3:30:00,0,0,2
12/4/22,3:40:00,0,0,2
12/4/22,3:50:00,0,0,2
12/4/22,4:00:00,0,0,2
12/4/22,4:10:00,0,0,2
12/4/22,4:20:00,0,0,2
12/4/22,4:30:00,0,0,2
12/4/22,4:40:00,0,0,2
12/4/22,4:50:00,0,0,2
12/4/22,5:00:00,0,0,2
12/4/22,5:10:00,0,0,2
12/4/22,5:20:00,0,0,2
12/4/22,5:30:00,0,0,2
12/4/22,5:40:00,0,0,2
12/4/22,5:50:00,0,0,2
12/4/22,6:00:00,10,12.3,2
12/4/22,6:10:00,56,69,2
12/4/22,6:20:00,193,237.7,2
12/4/22,6:30:00,402,495.2,2
12/4/22,6:40:00,653,804.4,2
12/4/22,6:50:00,944,1162.8,2
12/4/22,7:00:00,1251,1541,2
12/4/22,7:10:00,1647,2028.8,2
12/4/22,7:20:00,2089,2573.3,2
12/4/22,7:30:00,2583,3181.8,2
12/4/22,7:40:00,3081,3795.2,2
12/4/22,7:50:00,3673,4524.5,2
12/4/22,8:00:00,4227,5206.9,2
12/4/22,8:10:00,4889,6022.4,2
12/4/22,8:20:00,5524,6804.6,2
12/4/22,8:30:00,5856,7213.6,2
12/4/22,8:40:00,7027,8656,2
12/4/22,8:50:00,7737,9530.6,2
12/4/22,9:00:00,8824,10869.6,2
12/4/22,9:10:00,9163,11287.2,2
12/4/22,9:20:00,9471,11666.6,2
12/4/22,9:30:00,10074,12409.4,2
12/4/22,9:40:00,10480,12909.5,2
12/4/22,9:50:00,8088,9963,2
12/4/22,10:00:00,10410,12823.3,2
12/4/22,10:10:00,11854,14602,2
12/4/22,10:20:00,12261,15103.4,2
12/4/22,10:30:00,12679,15618.3,2
12/4/22,10:40:00,13028,16048.2,2
12/4/22,10:50:00,13306,16390.6,2
12/4/22,11:00:00,13789,16985.6,2
12/4/22,11:10:00,14059,17318.2,2
12/4/22,11:20:00,14285,17596.6,2
12/4/22,11:30:00,14466,17819.6,2
12/4/22,11:40:00,14521,17887.3,2
12/4/22,11:50:00,14673,18074.5,2
12/4/22,12:00:00,14661,18059.8,2
12/4/22,12:10:00,14391,17727.2,2
12/4/22,12:20:00,14439,17786.3,2
12/4/22,12:30:00,14500,17861.4,2
12/4/22,12:40:00,14316,17634.8,2
12/4/22,12:50:00,14257,17562.1,2
12/4/22,13:00:00,14044,17299.7,2
12/4/22,13:10:00,13931,17160.5,2
12/4/22,13:20:00,13532,16669,2
12/4/22,13:30:00,13154,16203.4,2
12/4/22,13:40:00,12958,15962,2
12/4/22,13:50:00,13142,16188.6,2
12/4/22,14:00:00,12974,15981.7,2
12/4/22,14:10:00,11922,14685.8,2
12/4/22,14:20:00,11255,13864.2,2
12/4/22,14:30:00,10773,13270.4,2
12/4/22,14:40:00,10587,13041.3,2
12/4/22,14:50:00,9879,12169.2,2
12/4/22,15:00:00,8991,11075.3,2
12/4/22,15:10:00,8537,10516.1,2
12/4/22,15:20:00,7856,9677.2,2
12/4/22,15:30:00,7363,9069.9,2
12/4/22,15:40:00,6687,8237.2,2
12/4/22,15:50:00,5936,7312.1,2
12/4/22,16:00:00,5249,6465.8,2
12/4/22,16:10:00,4642,5718.1,2
12/4/22,16:20:00,4056,4996.3,2
12/4/22,16:30:00,3432,4227.6,2
12/4/22,16:40:00,2858,3520.6,2
12/4/22,16:50:00,2366,2914.5,2
12/4/22,17:00:00,1936,2384.8,2
12/4/22,17:10:00,1444,1778.8,2
12/4/22,17:20:00,974,1199.8,2
12/4/22,17:30:00,629,774.8,2
12/4/22,17:40:00,379,466.9,2
12/4/22,17:50:00,171,210.6,2
12/4/22,18:00:00,48,59.1,2
12/4/22,18:10:00,9,11.1,2
12/4/22,18:20:00,0,0,2
12/4/22,18:30:00,0,0,2
12/4/22,18:40:00,0,0,2
12/4/22,18:50:00,0,0,2
12/4/22,19:00:00,0,0,2
12/4/22,19:10:00,0,0,2
12/4/22,19:20:00,0,0,2
12/4/22,19:30:00,0,0,2
12/4/22,19:40:00,0,0,2
12/4/22,19:50:00,0,0,2
12/4/22,20:00:00,0,0,2
12/4/22,20:10:00,0,0,2
12/4/22,20:20:00,0,0,2
12/4/22,20:30:00,0,0,2
12/4/22,20:40:00,0,0,2
12/4/22,20:50:00,0,0,2
12/4/22,21:00:00,0,0,2
12/4/22,21:10:00,0,0,2
12/4/22,21:20:00,0,0,2
12/4/22,21:30:00,0,0,2
12/4/22,21:40:00,0,0,2
12/4/22,21:50:00,0,0,2
12/4/22,22:00:00,0,0,2
12/4/22,22:10:00,0,0,2
12/4/22,22:20:00,0,0,2
12/4/22,22:30:00,0,0,2
12/4/22,22:40:00,0,0,2
12/4/22,22:50:00,0,0,2
12/4/22,23:00:00,0,0,2
12/4/22,23:10:00,0,0,2
12/4/22,23:20:00,0,0,2
12/4/22,23:30:00,0,0,2
12/4/22,23:40:00,0,0,2
12/4/22,23:50:00,0,0,2
12/4/22,24:00:00,0,0,2
13/04/2022,0:10:00,0,0,2
13/04/2022,0:20:00,0,0,2
13/04/2022,0:30:00,0,0,2
13/04/2022,0:40:00,0,0,2
13/04/2022,0:50:00,0,0,2
13/04/2022,1:00:00,0,0,2
13/04/2022,1:10:00,0,0,2
13/04/2022,1:20:00,0,0,2
13/04/2022,1:30:00,0,0,2
13/04/2022,1:40:00,0,0,2
13/04/2022,1:50:00,0,0,2
13/04/2022,2:00:00,0,0,2
13/04/2022,2:10:00,0,0,2
13/04/2022,2:20:00,0,0,2
13/04/2022,2:30:00,0,0,2
13/04/2022,2:40:00,0,0,2
13/04/2022,2:50:00,0,0,2
13/04/2022,3:00:00,0,0,2
13/04/2022,3:10:00,0,0,2
13/04/2022,3:20:00,0,0,2
13/04/2022,3:30:00,0,0,2
13/04/2022,3:40:00,0,0,2
13/04/2022,3:50:00,0,0,2
13/04/2022,4:00:00,0,0,2
13/04/2022,4:10:00,0,0,2
13/04/2022,4:20:00,0,0,2
13/04/2022,4:30:00,0,0,2
13/04/2022,4:40:00,0,0,2
13/04/2022,4:50:00,0,0,2
13/04/2022,5:00:00,0,0,2
13/04/2022,5:10:00,0,0,2
13/04/2022,5:20:00,0,0,2
13/04/2022,5:30:00,0,0,2
13/04/2022,5:40:00,0,0,2
13/04/2022,5:50:00,0,0,2
13/04/2022,6:00:00,7,8.6,2
13/04/2022,6:10:00,37,45.6,2
13/04/2022,6:20:00,117,144.1,2
13/04/2022,6:30:00,258,317.8,2
13/04/2022,6:40:00,414,510,2
13/04/2022,6:50:00,681,838.9,2
13/04/2022,7:00:00,741,912.8,2
13/04/2022,7:10:00,484,596.2,2
13/04/2022,7:20:00,769,947.3,2
13/04/2022,7:30:00,292,359.7,2
13/04/2022,7:40:00,1591,1959.8,2
13/04/2022,7:50:00,2152,2650.9,2
13/04/2022,8:00:00,1563,1925.3,2
13/04/2022,8:10:00,532,655.3,2
13/04/2022,8:20:00,453,558,2
13/04/2022,8:30:00,738,909.1,2
13/04/2022,8:40:00,2458,3027.8,2
13/04/2022,8:50:00,4288,5282.1,2
13/04/2022,9:00:00,3979,4901.4,2
13/04/2022,9:10:00,3771,4645.2,2
13/04/2022,9:20:00,2143,2639.8,2
13/04/2022,9:30:00,3651,4497.4,2
13/04/2022,9:40:00,4705,5795.7,2
13/04/2022,9:50:00,4128,5085,2
13/04/2022,10:00:00,3321,4090.9,2
13/04/2022,10:10:00,2146,2643.5,2
13/04/2022,10:20:00,2154,2653.3,2
13/04/2022,10:30:00,2237,2755.6,2
13/04/2022,10:40:00,2468,3040.1,2
13/04/2022,10:50:00,3267,4024.4,2
13/04/2022,11:00:00,987,1215.8,2
13/04/2022,11:10:00,1764,2172.9,2
13/04/2022,11:20:00,2866,3530.4,2
13/04/2022,11:30:00,3993,4918.7,2
13/04/2022,11:40:00,4054,4993.8,2
13/04/2022,11:50:00,4810,5925.1,2
13/04/2022,12:00:00,3732,4597.2,2
13/04/2022,12:10:00,9740,11998,2
13/04/2022,12:20:00,9944,12249.2,2
13/04/2022,12:30:00,6347,7818.4,2
13/04/2022,12:40:00,13792,16989.3,2
13/04/2022,12:50:00,15538,19140.1,2
13/04/2022,13:00:00,11523,14194.3,2
13/04/2022,13:10:00,6857,8446.6,2
13/04/2022,13:20:00,5366,6610,2
13/04/2022,13:30:00,5291,6517.6,2
13/04/2022,13:40:00,3550,4373,2
13/04/2022,13:50:00,3994,4919.9,2
13/04/2022,14:00:00,4928,6070.4,2
13/04/2022,14:10:00,6502,8009.3,2
13/04/2022,14:20:00,7878,9704.3,2
13/04/2022,14:30:00,8676,10687.3,2
13/04/2022,14:40:00,10354,12754.3,2
13/04/2022,14:50:00,10107,12450,2
13/04/2022,15:00:00,5267,6488,2
13/04/2022,15:10:00,2826,3481.1,2
13/04/2022,15:20:00,4023,4955.6,2
13/04/2022,15:30:00,7081,8722.5,2
13/04/2022,15:40:00,6469,7968.7,2
13/04/2022,15:50:00,5483,6754.1,2
13/04/2022,16:00:00,5455,6719.6,2
13/04/2022,16:10:00,4265,5253.7,2
13/04/2022,16:20:00,2430,2993.3,2
13/04/2022,16:30:00,1302,1603.8,2
13/04/2022,16:40:00,1173,1444.9,2
13/04/2022,16:50:00,1032,1271.2,2
13/04/2022,17:00:00,493,607.3,2
13/04/2022,17:10:00,520,640.5,2
13/04/2022,17:20:00,291,358.5,2
13/04/2022,17:30:00,120,147.8,2
13/04/2022,17:40:00,124,152.7,2
13/04/2022,17:50:00,73,89.9,2
13/04/2022,18:00:00,23,28.3,2
13/04/2022,18:10:00,3,3.7,2
13/04/2022,18:20:00,0,0,2
13/04/2022,18:30:00,0,0,2
13/04/2022,18:40:00,0,0,2
13/04/2022,18:50:00,0,0,2
13/04/2022,19:00:00,0,0,2
13/04/2022,19:10:00,0,0,2
13/04/2022,19:20:00,0,0,2
13/04/2022,19:30:00,0,0,2
13/04/2022,19:40:00,0,0,2
13/04/2022,19:50:00,0,0,2
13/04/2022,20:00:00,0,0,2
13/04/2022,20:10:00,0,0,2
13/04/2022,20:20:00,0,0,2
13/04/2022,20:30:00,0,0,2
13/04/2022,20:40:00,0,0,2
13/04/2022,20:50:00,0,0,2
13/04/2022,21:00:00,0,0,2
13/04/2022,21:10:00,0,0,2
13/04/2022,21:20:00,0,0,2
13/04/2022,21:30:00,0,0,2
13/04/2022,21:40:00,0,0,2
13/04/2022,21:50:00,0,0,2
13/04/2022,22:00:00,0,0,2
13/04/2022,22:10:00,0,0,2
13/04/2022,22:20:00,0,0,2
13/04/2022,22:30:00,0,0,2
13/04/2022,22:40:00,0,0,2
13/04/2022,22:50:00,0,0,2
13/04/2022,23:00:00,0,0,2
13/04/2022,23:10:00,0,0,2
13/04/2022,23:20:00,0,0,2
13/04/2022,23:30:00,0,0,2
13/04/2022,23:40:00,0,0,2
13/04/2022,23:50:00,0,0,2
13/04/2022,24:00:00,0,0,2
14/04/2022,0:10:00,0,0,2
14/04/2022,0:20:00,0,0,2
14/04/2022,0:30:00,0,0,2
14/04/2022,0:40:00,0,0,2
14/04/2022,0:50:00,0,0,2
14/04/2022,1:00:00,0,0,2
14/04/2022,1:10:00,0,0,2
14/04/2022,1:20:00,0,0,2
14/04/2022,1:30:00,0,0,2
14/04/2022,1:40:00,0,0,2
14/04/2022,1:50:00,0,0,2
14/04/2022,2:00:00,0,0,2
14/04/2022,2:10:00,0,0,2
14/04/2022,2:20:00,0,0,2
14/04/2022,2:30:00,0,0,2
14/04/2022,2:40:00,0,0,2
14/04/2022,2:50:00,0,0,2
14/04/2022,3:00:00,0,0,2
14/04/2022,3:10:00,0,0,2
14/04/2022,3:20:00,0,0,2
14/04/2022,3:30:00,0,0,2
14/04/2022,3:40:00,0,0,2
14/04/2022,3:50:00,0,0,2
14/04/2022,4:00:00,0,0,2
14/04/2022,4:10:00,0,0,2
14/04/2022,4:20:00,0,0,2
14/04/2022,4:30:00,0,0,2
14/04/2022,4:40:00,0,0,2
14/04/2022,4:50:00,0,0,2
14/04/2022,5:00:00,0,0,2
14/04/2022,5:10:00,0,0,2
14/04/2022,5:20:00,0,0,2
14/04/2022,5:30:00,0,0,2
14/04/2022,5:40:00,0,0,2
14/04/2022,5:50:00,0,0,2
14/04/2022,6:00:00,8,9.9,2
14/04/2022,6:10:00,47,57.9,2
14/04/2022,6:20:00,152,187.2,2
14/04/2022,6:30:00,301,370.8,2
14/04/2022,6:40:00,541,666.4,2
14/04/2022,6:50:00,845,1040.9,2
14/04/2022,7:00:00,1147,1412.9,2
14/04/2022,7:10:00,1517,1868.7,2
14/04/2022,7:20:00,1905,2346.6,2
14/04/2022,7:30:00,2306,2840.6,2
14/04/2022,7:40:00,2761,3401.1,2
14/04/2022,7:50:00,3278,4037.9,2
14/04/2022,8:00:00,2888,3557.5,2
14/04/2022,8:10:00,4386,5402.8,2
14/04/2022,8:20:00,4948,6095.1,2
14/04/2022,8:30:00,5476,6745.5,2
14/04/2022,8:40:00,5606,6905.6,2
14/04/2022,8:50:00,7578,9334.8,2
14/04/2022,9:00:00,7845,9663.7,2
14/04/2022,9:10:00,8567,10553,2
14/04/2022,9:20:00,9207,11341.4,2
14/04/2022,9:30:00,8990,11074.1,2
14/04/2022,9:40:00,10421,12836.8,2
14/04/2022,9:50:00,10952,13490.9,2
14/04/2022,10:00:00,11541,14216.5,2
14/04/2022,10:10:00,11788,14520.7,2
14/04/2022,10:20:00,12226,15060.3,2
14/04/2022,10:30:00,12690,15631.8,2
14/04/2022,10:40:00,13070,16099.9,2
14/04/2022,10:50:00,13612,16767.6,2
14/04/2022,11:00:00,13989,17232,2
14/04/2022,11:10:00,13766,16957.3,2
14/04/2022,11:20:00,14092,17358.9,2
14/04/2022,11:30:00,14221,17517.8,2
14/04/2022,11:40:00,12589,15507.4,2
14/04/2022,11:50:00,14812,18245.8,2
14/04/2022,12:00:00,14424,17767.8,2
14/04/2022,12:10:00,14295,17608.9,2
14/04/2022,12:20:00,14518,17883.6,2
14/04/2022,12:30:00,14511,17875,2
14/04/2022,12:40:00,14292,17605.2,2
14/04/2022,12:50:00,13907,17131,2
14/04/2022,13:00:00,13648,16811.9,2
14/04/2022,13:10:00,14179,17466,2
14/04/2022,13:20:00,15405,18976.2,2
14/04/2022,13:30:00,12592,15511.1,2
14/04/2022,13:40:00,14446,17794.9,2
14/04/2022,13:50:00,10825,13334.5,2
14/04/2022,14:00:00,10080,12416.8,2
14/04/2022,14:10:00,8704,10721.8,2
14/04/2022,14:20:00,7355,9060.1,2
14/04/2022,14:30:00,9581,11802.1,2
14/04/2022,14:40:00,10718,13202.7,2
14/04/2022,14:50:00,9278,11428.9,2
14/04/2022,15:00:00,8634,10635.6,2
14/04/2022,15:10:00,8004,9859.5,2
14/04/2022,15:20:00,7491,9227.6,2
14/04/2022,15:30:00,6829,8412.1,2
14/04/2022,15:40:00,6108,7524,2
14/04/2022,15:50:00,4600,5666.4,2
14/04/2022,16:00:00,4326,5328.9,2
14/04/2022,16:10:00,3658,4506,2
14/04/2022,16:20:00,3075,3787.9,2
14/04/2022,16:30:00,2602,3205.2,2
14/04/2022,16:40:00,2118,2609,2
14/04/2022,16:50:00,1722,2121.2,2
14/04/2022,17:00:00,1363,1679,2
14/04/2022,17:10:00,1036,1276.2,2
14/04/2022,17:20:00,764,941.1,2
14/04/2022,17:30:00,540,665.2,2
14/04/2022,17:40:00,319,393,2
14/04/2022,17:50:00,129,158.9,2
14/04/2022,18:00:00,31,38.2,2
14/04/2022,18:10:00,3,3.7,2
14/04/2022,18:20:00,0,0,2
14/04/2022,18:30:00,0,0,2
14/04/2022,18:40:00,0,0,2
14/04/2022,18:50:00,0,0,2
14/04/2022,19:00:00,0,0,2
14/04/2022,19:10:00,0,0,2
14/04/2022,19:20:00,0,0,2
14/04/2022,19:30:00,0,0,2
14/04/2022,19:40:00,0,0,2
14/04/2022,19:50:00,0,0,2
14/04/2022,20:00:00,0,0,2
14/04/2022,20:10:00,0,0,2
14/04/2022,20:20:00,0,0,2
14/04/2022,20:30:00,0,0,2
14/04/2022,20:40:00,0,0,2
14/04/2022,20:50:00,0,0,2
14/04/2022,21:00:00,0,0,2
14/04/2022,21:10:00,0,0,2
14/04/2022,21:20:00,0,0,2
14/04/2022,21:30:00,0,0,2
14/04/2022,21:40:00,0,0,2
14/04/2022,21:50:00,0,0,2
14/04/2022,22:00:00,0,0,2
14/04/2022,22:10:00,0,0,2
14/04/2022,22:20:00,0,0,2
14/04/2022,22:30:00,0,0,2
14/04/2022,22:40:00,0,0,2
14/04/2022,22:50:00,0,0,2
14/04/2022,23:00:00,0,0,2
14/04/2022,23:10:00,0,0,2
14/04/2022,23:20:00,0,0,2
14/04/2022,23:30:00,0,0,2
14/04/2022,23:40:00,0,0,2
14/04/2022,23:50:00,0,0,2
14/04/2022,24:00:00,0,0,2
15/04/2022,0:10:00,0,0,2
15/04/2022,0:20:00,0,0,2
15/04/2022,0:30:00,0,0,2
15/04/2022,0:40:00,0,0,2
15/04/2022,0:50:00,0,0,2
15/04/2022,1:00:00,0,0,2
15/04/2022,1:10:00,0,0,2
15/04/2022,1:20:00,0,0,2
15/04/2022,1:30:00,0,0,2
15/04/2022,1:40:00,0,0,2
15/04/2022,1:50:00,0,0,2
15/04/2022,2:00:00,0,0,2
15/04/2022,2:10:00,0,0,2
15/04/2022,2:20:00,0,0,2
15/04/2022,2:30:00,0,0,2
15/04/2022,2:40:00,0,0,2
15/04/2022,2:50:00,0,0,2
15/04/2022,3:00:00,0,0,2
15/04/2022,3:10:00,0,0,2
15/04/2022,3:20:00,0,0,2
15/04/2022,3:30:00,0,0,2
15/04/2022,3:40:00,0,0,2
15/04/2022,3:50:00,0,0,2
15/04/2022,4:00:00,0,0,2
15/04/2022,4:10:00,0,0,2
15/04/2022,4:20:00,0,0,2
15/04/2022,4:30:00,0,0,2
15/04/2022,4:40:00,0,0,2
15/04/2022,4:50:00,0,0,2
15/04/2022,5:00:00,0,0,2
15/04/2022,5:10:00,0,0,2
15/04/2022,5:20:00,0,0,2
15/04/2022,5:30:00,0,0,2
15/04/2022,5:40:00,0,0,2
15/04/2022,5:50:00,0,0,2
15/04/2022,6:00:00,10,12.3,2
15/04/2022,6:10:00,53,65.3,2
15/04/2022,6:20:00,160,197.1,2
15/04/2022,6:30:00,293,360.9,2
15/04/2022,6:40:00,444,546.9,2
15/04/2022,6:50:00,800,985.5,2
15/04/2022,7:00:00,1268,1562,2
15/04/2022,7:10:00,1716,2113.8,2
15/04/2022,7:20:00,2127,2620.1,2
15/04/2022,7:30:00,2716,3345.6,2
15/04/2022,7:40:00,3182,3919.7,2
15/04/2022,7:50:00,3682,4535.6,2
15/04/2022,8:00:00,4304,5301.8,2
15/04/2022,8:10:00,4723,5817.9,2
15/04/2022,8:20:00,5259,6478.2,2
15/04/2022,8:30:00,5792,7134.7,2
15/04/2022,8:40:00,6324,7790,2
15/04/2022,8:50:00,7030,8659.7,2
15/04/2022,9:00:00,7605,9368,2
15/04/2022,9:10:00,8194,10093.6,2
15/04/2022,9:20:00,8791,10829,2
15/04/2022,9:30:00,9282,11433.8,2
15/04/2022,9:40:00,9797,12068.2,2
15/04/2022,9:50:00,10316,12707.5,2
15/04/2022,10:00:00,10847,13361.6,2
15/04/2022,10:10:00,11245,13851.9,2
15/04/2022,10:20:00,11670,14375.4,2
15/04/2022,10:30:00,12150,14966.7,2
15/04/2022,10:40:00,12291,15140.3,2
15/04/2022,10:50:00,12833,15808,2
15/04/2022,11:00:00,13059,16086.4,2
15/04/2022,11:10:00,13406,16513.8,2
15/04/2022,11:20:00,13706,16883.4,2
15/04/2022,11:30:00,13560,16703.5,2
15/04/2022,11:40:00,14111,17382.3,2
15/04/2022,11:50:00,14577,17956.3,2
15/04/2022,12:00:00,13737,16921.6,2
15/04/2022,12:10:00,13812,17013.9,2
15/04/2022,12:20:00,13881,17098.9,2
15/04/2022,12:30:00,13738,16922.8,2
15/04/2022,12:40:00,13516,16649.3,2
15/04/2022,12:50:00,13280,16358.6,2
15/04/2022,13:00:00,13170,16223.1,2
15/04/2022,13:10:00,12898,15888.1,2
15/04/2022,13:20:00,12848,15826.5,2
15/04/2022,13:30:00,12839,15815.4,2
15/04/2022,13:40:00,12725,15674.9,2
15/04/2022,13:50:00,12012,14796.7,2
15/04/2022,14:00:00,11602,14291.6,2
15/04/2022,14:10:00,10878,13399.8,2
15/04/2022,14:20:00,10719,13203.9,2
15/04/2022,14:30:00,10413,12827,2
15/04/2022,14:40:00,7647,9419.8,2
15/04/2022,14:50:00,8860,10914,2
15/04/2022,15:00:00,8284,10204.4,2
15/04/2022,15:10:00,7667,9444.4,2
15/04/2022,15:20:00,7035,8665.9,2
15/04/2022,15:30:00,6232,7676.7,2
15/04/2022,15:40:00,5871,7232,2
15/04/2022,15:50:00,5165,6362.4,2
15/04/2022,16:00:00,3722,4584.8,2
15/04/2022,16:10:00,1597,1967.2,2
15/04/2022,16:20:00,1207,1486.8,2
15/04/2022,16:30:00,1134,1396.9,2
15/04/2022,16:40:00,1173,1444.9,2
15/04/2022,16:50:00,1126,1387,2
15/04/2022,17:00:00,922,1135.7,2
15/04/2022,17:10:00,811,999,2
15/04/2022,17:20:00,703,866,2
15/04/2022,17:30:00,476,586.3,2
15/04/2022,17:40:00,258,317.8,2
15/04/2022,17:50:00,104,128.1,2
15/04/2022,18:00:00,26,32,2
15/04/2022,18:10:00,3,3.7,2
15/04/2022,18:20:00,0,0,2
15/04/2022,18:30:00,0,0,2
15/04/2022,18:40:00,0,0,2
15/04/2022,18:50:00,0,0,2
15/04/2022,19:00:00,0,0,2
15/04/2022,19:10:00,0,0,2
15/04/2022,19:20:00,0,0,2
15/04/2022,19:30:00,0,0,2
15/04/2022,19:40:00,0,0,2
15/04/2022,19:50:00,0,0,2
15/04/2022,20:00:00,0,0,2
15/04/2022,20:10:00,0,0,2
15/04/2022,20:20:00,0,0,2
15/04/2022,20:30:00,0,0,2
15/04/2022,20:40:00,0,0,2
15/04/2022,20:50:00,0,0,2
15/04/2022,21:00:00,0,0,2
15/04/2022,21:10:00,0,0,2
15/04/2022,21:20:00,0,0,2
15/04/2022,21:30:00,0,0,2
15/04/2022,21:40:00,0,0,2
15/04/2022,21:50:00,0,0,2
15/04/2022,22:00:00,0,0,2
15/04/2022,22:10:00,0,0,2
15/04/2022,22:20:00,0,0,2
15/04/2022,22:30:00,0,0,2
15/04/2022,22:40:00,0,0,2
15/04/2022,22:50:00,0,0,2
15/04/2022,23:00:00,0,0,2
15/04/2022,23:10:00,0,0,2
15/04/2022,23:20:00,0,0,2
15/04/2022,23:30:00,0,0,2
15/04/2022,23:40:00,0,0,2
15/04/2022,23:50:00,0,0,2
15/04/2022,24:00:00,0,0,2
16/04/2022,0:10:00,0,0,2
16/04/2022,0:20:00,0,0,2
16/04/2022,0:30:00,0,0,2
16/04/2022,0:40:00,0,0,2
16/04/2022,0:50:00,0,0,2
16/04/2022,1:00:00,0,0,2
16/04/2022,1:10:00,0,0,2
16/04/2022,1:20:00,0,0,2
16/04/2022,1:30:00,0,0,2
16/04/2022,1:40:00,0,0,2
16/04/2022,1:50:00,0,0,2
16/04/2022,2:00:00,0,0,2
16/04/2022,2:10:00,0,0,2
16/04/2022,2:20:00,0,0,2
16/04/2022,2:30:00,0,0,2
16/04/2022,2:40:00,0,0,2
16/04/2022,2:50:00,0,0,2
16/04/2022,3:00:00,0,0,2
16/04/2022,3:10:00,0,0,2
16/04/2022,3:20:00,0,0,2
16/04/2022,3:30:00,0,0,2
16/04/2022,3:40:00,0,0,2
16/04/2022,3:50:00,0,0,2
16/04/2022,4:00:00,0,0,2
16/04/2022,4:10:00,0,0,2
16/04/2022,4:20:00,0,0,2
16/04/2022,4:30:00,0,0,2
16/04/2022,4:40:00,0,0,2
16/04/2022,4:50:00,0,0,2
16/04/2022,5:00:00,0,0,2
16/04/2022,5:10:00,0,0,2
16/04/2022,5:20:00,0,0,2
16/04/2022,5:30:00,0,0,2
16/04/2022,5:40:00,0,0,2
16/04/2022,5:50:00,0,0,2
16/04/2022,6:00:00,8,9.9,2
16/04/2022,6:10:00,49,60.4,2
16/04/2022,6:20:00,156,192.2,2
16/04/2022,6:30:00,290,357.2,2
16/04/2022,6:40:00,540,665.2,2
16/04/2022,6:50:00,838,1032.3,2
16/04/2022,7:00:00,1173,1444.9,2
16/04/2022,7:10:00,1569,1932.7,2
16/04/2022,7:20:00,2003,2467.3,2
16/04/2022,7:30:00,2418,2978.5,2
16/04/2022,7:40:00,2656,3271.7,2
16/04/2022,7:50:00,3599,4433.3,2
16/04/2022,8:00:00,4006,4934.7,2
16/04/2022,8:10:00,4551,5606,2
16/04/2022,8:20:00,4422,5447.1,2
16/04/2022,8:30:00,4924,6065.5,2
16/04/2022,8:40:00,6182,7615.1,2
16/04/2022,8:50:00,6646,8186.7,2
16/04/2022,9:00:00,7092,8736.1,2
16/04/2022,9:10:00,7566,9320,2
16/04/2022,9:20:00,8001,9855.8,2
16/04/2022,9:30:00,8563,10548.1,2
16/04/2022,9:40:00,9168,11293.4,2
16/04/2022,9:50:00,9585,11807,2
16/04/2022,10:00:00,10004,12323.2,2
16/04/2022,10:10:00,10582,13035.2,2
16/04/2022,10:20:00,11057,13620.3,2
16/04/2022,10:30:00,11449,14103.1,2
16/04/2022,10:40:00,12387,15258.6,2
16/04/2022,10:50:00,13550,16691.2,2
16/04/2022,11:00:00,13232,16299.5,2
16/04/2022,11:10:00,14636,18029,2
16/04/2022,11:20:00,9428,11613.6,2
16/04/2022,11:30:00,11088,13658.5,2
16/04/2022,11:40:00,4775,5882,2
16/04/2022,11:50:00,13438,16553.2,2
16/04/2022,12:00:00,7125,8776.7,2
16/04/2022,12:10:00,13981,17222.1,2
16/04/2022,12:20:00,14019,17268.9,2
16/04/2022,12:30:00,13622,16779.9,2
16/04/2022,12:40:00,15105,18606.7,2
16/04/2022,12:50:00,11754,14478.8,2
16/04/2022,13:00:00,12792,15757.5,2
16/04/2022,13:10:00,10199,12563.4,2
16/04/2022,13:20:00,5202,6407.9,2
16/04/2022,13:30:00,4692,5779.7,2
