date,time,raw,calibrated,logger
7/5/22,8:00:00,3742,3772.6,1
7/5/22,8:10:00,3736,3766.6,1
7/5/22,8:20:00,3739,3769.6,1
7/5/22,8:30:00,4387,4422.9,1
7/5/22,8:40:00,4967,5007.7,1
7/5/22,8:50:00,5563,5608.5,1
7/5/22,9:00:00,5775,5822.3,1
7/5/22,9:10:00,5920,5968.5,1
7/5/22,9:20:00,6409,6461.5,1
7/5/22,9:30:00,7027,7084.5,1
7/5/22,9:40:00,8027,8092.7,1
7/5/22,9:50:00,6769,6824.4,1
7/5/22,10:00:00,4226,4260.6,1
7/5/22,10:10:00,5150,5192.2,1
7/5/22,10:20:00,3679,3709.1,1
7/5/22,10:30:00,2547,2567.9,1
7/5/22,10:40:00,2849,2872.3,1
7/5/22,10:50:00,3035,3059.8,1
7/5/22,11:00:00,2524,2544.7,1
7/5/22,11:10:00,2061,2077.9,1
7/5/22,11:20:00,1800,1814.7,1
7/5/22,11:30:00,2489,2509.4,1
7/5/22,11:40:00,3204,3230.2,1
7/5/22,11:50:00,3536,3565,1
7/5/22,12:00:00,3754,3784.7,1
7/5/22,12:10:00,4241,4275.7,1
7/5/22,12:20:00,4906,4946.2,1
7/5/22,12:30:00,4426,4462.2,1
7/5/22,12:40:00,4584,4621.5,1
7/5/22,12:50:00,4799,4838.3,1
7/5/22,13:00:00,4981,5021.8,1
7/5/22,13:10:00,5262,5305.1,1
7/5/22,13:20:00,7577,7639,1
7/5/22,13:30:00,5265,5308.1,1
7/5/22,13:40:00,4374,4409.8,1
7/5/22,13:50:00,4270,4305,1
7/5/22,14:00:00,4141,4174.9,1
7/5/22,14:10:00,7751,7814.5,1
7/5/22,14:20:00,7175,7233.7,1
7/5/22,14:30:00,4565,4602.4,1
7/5/22,14:40:00,4239,4273.7,1
7/5/22,14:50:00,3789,3820,1
7/5/22,15:00:00,3240,3266.5,1
7/5/22,15:10:00,2672,2693.9,1
7/5/22,15:20:00,2574,2595.1,1
7/5/22,15:30:00,2474,2494.3,1
7/5/22,15:40:00,2388,2407.6,1
7/5/22,15:50:00,1927,1942.8,1
7/5/22,16:00:00,2018,2034.5,1
7/5/22,16:10:00,2813,2836,1
7/5/22,16:20:00,2737,2759.4,1
7/5/22,16:30:00,1562,1574.8,1
7/5/22,16:40:00,1738,1752.2,1
7/5/22,16:50:00,1393,1404.4,1
7/5/22,17:00:00,1085,1093.9,1
7/5/22,17:10:00,728,734,1
7/5/22,17:20:00,362,365,1
7/5/22,17:30:00,152,153.2,1
7/5/22,17:40:00,56,56.5,1
7/5/22,17:50:00,14,14.1,1
7/5/22,18:00:00,1,1,1
7/5/22,18:10:00,0,0,1
7/5/22,18:20:00,0,0,1
7/5/22,18:30:00,0,0,1
7/5/22,18:40:00,0,0,1
7/5/22,18:50:00,0,0,1
7/5/22,19:00:00,0,0,1
7/5/22,19:10:00,0,0,1
7/5/22,19:20:00,0,0,1
7/5/22,19:30:00,0,0,1
7/5/22,19:40:00,0,0,1
7/5/22,19:50:00,0,0,1
7/5/22,20:00:00,0,0,1
7/5/22,20:10:00,0,0,1
7/5/22,20:20:00,0,0,1
7/5/22,20:30:00,0,0,1
7/5/22,20:40:00,0,0,1
7/5/22,20:50:00,0,0,1
7/5/22,21:00:00,0,0,1
7/5/22,21:10:00,0,0,1
7/5/22,21:20:00,0,0,1
7/5/22,21:30:00,0,0,1
7/5/22,21:40:00,0,0,1
7/5/22,21:50:00,0,0,1
7/5/22,22:00:00,0,0,1
7/5/22,22:10:00,0,0,1
7/5/22,22:20:00,0,0,1
7/5/22,22:30:00,0,0,1
7/5/22,22:40:00,0,0,1
7/5/22,22:50:00,0,0,1
7/5/22,23:00:00,0,0,1
7/5/22,23:10:00,0,0,1
7/5/22,23:20:00,0,0,1
7/5/22,23:30:00,0,0,1
7/5/22,23:40:00,0,0,1
7/5/22,23:50:00,0,0,1
7/5/22,24:00:00,0,0,1
8/5/22,0:10:00,0,0,1
8/5/22,0:20:00,0,0,1
8/5/22,0:30:00,0,0,1
8/5/22,0:40:00,0,0,1
8/5/22,0:50:00,0,0,1
8/5/22,1:00:00,0,0,1
8/5/22,1:10:00,0,0,1
8/5/22,1:20:00,0,0,1
8/5/22,1:30:00,0,0,1
8/5/22,1:40:00,0,0,1
8/5/22,1:50:00,0,0,1
8/5/22,2:00:00,0,0,1
8/5/22,2:10:00,0,0,1
8/5/22,2:20:00,0,0,1
8/5/22,2:30:00,0,0,1
8/5/22,2:40:00,0,0,1
8/5/22,2:50:00,0,0,1
8/5/22,3:00:00,0,0,1
8/5/22,3:10:00,0,0,1
8/5/22,3:20:00,0,0,1
8/5/22,3:30:00,0,0,1
8/5/22,3:40:00,0,0,1
8/5/22,3:50:00,0,0,1
8/5/22,4:00:00,0,0,1
8/5/22,4:10:00,0,0,1
8/5/22,4:20:00,0,0,1
8/5/22,4:30:00,0,0,1
8/5/22,4:40:00,0,0,1
8/5/22,4:50:00,0,0,1
8/5/22,5:00:00,0,0,1
8/5/22,5:10:00,0,0,1
8/5/22,5:20:00,0,0,1
8/5/22,5:30:00,0,0,1
8/5/22,5:40:00,0,0,1
8/5/22,5:50:00,0,0,1
8/5/22,6:00:00,1,1,1
8/5/22,6:10:00,16,16.1,1
8/5/22,6:20:00,67,67.5,1
8/5/22,6:30:00,173,174.4,1
8/5/22,6:40:00,321,323.6,1
8/5/22,6:50:00,511,515.2,1
8/5/22,7:00:00,755,761.2,1
8/5/22,7:10:00,1038,1046.5,1
8/5/22,7:20:00,1354,1365.1,1
8/5/22,7:30:00,1692,1705.9,1
8/5/22,7:40:00,2065,2081.9,1
8/5/22,7:50:00,2431,2450.9,1
8/5/22,8:00:00,2828,2851.2,1
8/5/22,8:10:00,3102,3127.4,1
8/5/22,8:20:00,3598,3627.5,1
8/5/22,8:30:00,3990,4022.7,1
8/5/22,8:40:00,4371,4406.8,1
8/5/22,8:50:00,4820,4859.5,1
8/5/22,9:00:00,5215,5257.7,1
8/5/22,9:10:00,5595,5640.8,1
8/5/22,9:20:00,5888,5936.2,1
8/5/22,9:30:00,6250,6301.2,1
8/5/22,9:40:00,6583,6636.9,1
8/5/22,9:50:00,6940,6996.8,1
8/5/22,10:00:00,7245,7304.3,1
8/5/22,10:10:00,7480,7541.2,1
8/5/22,10:20:00,7728,7791.3,1
8/5/22,10:30:00,8078,8144.1,1
8/5/22,10:40:00,8342,8410.3,1
8/5/22,10:50:00,8454,8523.2,1
8/5/22,11:00:00,8778,8849.9,1
8/5/22,11:10:00,8758,8829.7,1
8/5/22,11:20:00,9023,9096.9,1
8/5/22,11:30:00,9128,9202.7,1
8/5/22,11:40:00,9439,9516.3,1
8/5/22,11:50:00,9505,9582.8,1
8/5/22,12:00:00,9601,9679.6,1
8/5/22,12:10:00,8722,8793.4,1
8/5/22,12:20:00,9385,9461.8,1
8/5/22,12:30:00,9412,9489.1,1
8/5/22,12:40:00,9704,9783.5,1
8/5/22,12:50:00,9896,9977,1
8/5/22,13:00:00,9778,9858.1,1
8/5/22,13:10:00,7985,8050.4,1
8/5/22,13:20:00,7339,7399.1,1
8/5/22,13:30:00,7634,7696.5,1
8/5/22,13:40:00,8453,8522.2,1
8/5/22,13:50:00,8045,8110.9,1
8/5/22,14:00:00,7726,7789.3,1
8/5/22,14:10:00,6401,6453.4,1
8/5/22,14:20:00,6288,6339.5,1
8/5/22,14:30:00,6745,6800.2,1
8/5/22,14:40:00,6979,7036.1,1
8/5/22,14:50:00,6459,6511.9,1
8/5/22,15:00:00,6024,6073.3,1
8/5/22,15:10:00,5417,5461.4,1
8/5/22,15:20:00,5020,5061.1,1
8/5/22,15:30:00,4343,4378.6,1
8/5/22,15:40:00,3776,3806.9,1
8/5/22,15:50:00,3421,3449,1
8/5/22,16:00:00,3025,3049.8,1
8/5/22,16:10:00,2604,2625.3,1
8/5/22,16:20:00,2292,2310.8,1
8/5/22,16:30:00,1817,1831.9,1
8/5/22,16:40:00,1397,1408.4,1
8/5/22,16:50:00,1081,1089.9,1
8/5/22,17:00:00,797,803.5,1
8/5/22,17:10:00,538,542.4,1
8/5/22,17:20:00,339,341.8,1
8/5/22,17:30:00,171,172.4,1
8/5/22,17:40:00,64,64.5,1
8/5/22,17:50:00,15,15.1,1
8/5/22,18:00:00,2,2,1
8/5/22,18:10:00,0,0,1
8/5/22,18:20:00,0,0,1
8/5/22,18:30:00,0,0,1
8/5/22,18:40:00,0,0,1
8/5/22,18:50:00,0,0,1
8/5/22,19:00:00,0,0,1
8/5/22,19:10:00,0,0,1
8/5/22,19:20:00,0,0,1
8/5/22,19:30:00,0,0,1
8/5/22,19:40:00,0,0,1
8/5/22,19:50:00,0,0,1
8/5/22,20:00:00,0,0,1
8/5/22,20:10:00,0,0,1
8/5/22,20:20:00,0,0,1
8/5/22,20:30:00,0,0,1
8/5/22,20:40:00,0,0,1
8/5/22,20:50:00,0,0,1
8/5/22,21:00:00,0,0,1
8/5/22,21:10:00,0,0,1
8/5/22,21:20:00,0,0,1
8/5/22,21:30:00,0,0,1
8/5/22,21:40:00,0,0,1
8/5/22,21:50:00,0,0,1
8/5/22,22:00:00,0,0,1
8/5/22,22:10:00,0,0,1
8/5/22,22:20:00,0,0,1
8/5/22,22:30:00,0,0,1
8/5/22,22:40:00,0,0,1
8/5/22,22:50:00,0,0,1
8/5/22,23:00:00,0,0,1
8/5/22,23:10:00,0,0,1
8/5/22,23:20:00,0,0,1
8/5/22,23:30:00,0,0,1
8/5/22,23:40:00,0,0,1
8/5/22,23:50:00,0,0,1
8/5/22,24:00:00,0,0,1
9/5/22,0:10:00,0,0,1
9/5/22,0:20:00,0,0,1
9/5/22,0:30:00,0,0,1
9/5/22,0:40:00,0,0,1
9/5/22,0:50:00,0,0,1
9/5/22,1:00:00,0,0,1
9/5/22,1:10:00,0,0,1
9/5/22,1:20:00,0,0,1
9/5/22,1:30:00,0,0,1
9/5/22,1:40:00,0,0,1
9/5/22,1:50:00,0,0,1
9/5/22,2:00:00,0,0,1
9/5/22,2:10:00,0,0,1
9/5/22,2:20:00,0,0,1
9/5/22,2:30:00,0,0,1
9/5/22,2:40:00,0,0,1
9/5/22,2:50:00,0,0,1
9/5/22,3:00:00,0,0,1
9/5/22,3:10:00,0,0,1
9/5/22,3:20:00,0,0,1
9/5/22,3:30:00,0,0,1
9/5/22,3:40:00,0,0,1
9/5/22,3:50:00,0,0,1
9/5/22,4:00:00,0,0,1
9/5/22,4:10:00,0,0,1
9/5/22,4:20:00,0,0,1
9/5/22,4:30:00,0,0,1
9/5/22,4:40:00,0,0,1
9/5/22,4:50:00,0,0,1
9/5/22,5:00:00,0,0,1
9/5/22,5:10:00,0,0,1
9/5/22,5:20:00,0,0,1
9/5/22,5:30:00,0,0,1
9/5/22,5:40:00,0,0,1
9/5/22,5:50:00,0,0,1
9/5/22,6:00:00,0,0,1
9/5/22,6:10:00,14,14.1,1
9/5/22,6:20:00,63,63.5,1
9/5/22,6:30:00,162,163.3,1
9/5/22,6:40:00,295,297.4,1
9/5/22,6:50:00,476,479.9,1
9/5/22,7:00:00,697,702.7,1
9/5/22,7:10:00,967,974.9,1
9/5/22,7:20:00,1257,1267.3,1
9/5/22,7:30:00,1556,1568.7,1
9/5/22,7:40:00,1909,1924.6,1
9/5/22,7:50:00,2245,2263.4,1
9/5/22,8:00:00,2606,2627.3,1
9/5/22,8:10:00,2961,2985.2,1
9/5/22,8:20:00,3358,3385.5,1
9/5/22,8:30:00,3745,3775.7,1
9/5/22,8:40:00,4079,4112.4,1
9/5/22,8:50:00,4426,4462.2,1
9/5/22,9:00:00,4779,4818.1,1
9/5/22,9:10:00,5127,5169,1
9/5/22,9:20:00,5396,5440.2,1
9/5/22,9:30:00,5741,5788,1
9/5/22,9:40:00,6052,6101.6,1
9/5/22,9:50:00,6395,6447.4,1
9/5/22,10:00:00,6684,6738.7,1
9/5/22,10:10:00,6948,7004.9,1
9/5/22,10:20:00,7211,7270,1
9/5/22,10:30:00,7419,7479.7,1
9/5/22,10:40:00,7724,7787.2,1
9/5/22,10:50:00,7837,7901.2,1
9/5/22,11:00:00,8120,8186.5,1
9/5/22,11:10:00,8217,8284.3,1
9/5/22,11:20:00,8394,8462.7,1
9/5/22,11:30:00,8520,8589.8,1
9/5/22,11:40:00,7909,7973.8,1
9/5/22,11:50:00,7909,7973.8,1
9/5/22,12:00:00,5307,5350.5,1
9/5/22,12:10:00,5400,5444.2,1
9/5/22,12:20:00,5624,5670,1
9/5/22,12:30:00,8191,8258.1,1
9/5/22,12:40:00,8497,8566.6,1
9/5/22,12:50:00,6763,6818.4,1
9/5/22,13:00:00,8290,8357.9,1
9/5/22,13:10:00,8224,8291.3,1
9/5/22,13:20:00,7815,7879,1
9/5/22,13:30:00,7800,7863.9,1
9/5/22,13:40:00,7561,7622.9,1
9/5/22,13:50:00,7207,7266,1
9/5/22,14:00:00,6916,6972.6,1
9/5/22,14:10:00,6575,6628.8,1
9/5/22,14:20:00,6276,6327.4,1
9/5/22,14:30:00,6003,6052.1,1
9/5/22,14:40:00,5631,5677.1,1
9/5/22,14:50:00,5337,5380.7,1
9/5/22,15:00:00,5006,5047,1
9/5/22,15:10:00,4590,4627.6,1
9/5/22,15:20:00,4163,4197.1,1
9/5/22,15:30:00,3743,3773.6,1
9/5/22,15:40:00,3060,3085.1,1
9/5/22,15:50:00,2584,2605.2,1
9/5/22,16:00:00,2745,2767.5,1
9/5/22,16:10:00,2283,2301.7,1
9/5/22,16:20:00,2206,2224.1,1
9/5/22,16:30:00,2044,2060.7,1
9/5/22,16:40:00,1578,1590.9,1
9/5/22,16:50:00,1041,1049.5,1
9/5/22,17:00:00,527,531.3,1
9/5/22,17:10:00,376,379.1,1
9/5/22,17:20:00,364,367,1
9/5/22,17:30:00,170,171.4,1
9/5/22,17:40:00,49,49.4,1
9/5/22,17:50:00,9,9.1,1
9/5/22,18:00:00,1,1,1
9/5/22,18:10:00,0,0,1
9/5/22,18:20:00,0,0,1
9/5/22,18:30:00,0,0,1
9/5/22,18:40:00,0,0,1
9/5/22,18:50:00,0,0,1
9/5/22,19:00:00,0,0,1
9/5/22,19:10:00,0,0,1
9/5/22,19:20:00,0,0,1
9/5/22,19:30:00,0,0,1
9/5/22,19:40:00,0,0,1
9/5/22,19:50:00,0,0,1
9/5/22,20:00:00,0,0,1
9/5/22,20:10:00,0,0,1
9/5/22,20:20:00,0,0,1
9/5/22,20:30:00,0,0,1
9/5/22,20:40:00,0,0,1
9/5/22,20:50:00,0,0,1
9/5/22,21:00:00,0,0,1
9/5/22,21:10:00,0,0,1
9/5/22,21:20:00,0,0,1
9/5/22,21:30:00,0,0,1
9/5/22,21:40:00,0,0,1
9/5/22,21:50:00,0,0,1
9/5/22,22:00:00,0,0,1
9/5/22,22:10:00,0,0,1
9/5/22,22:20:00,0,0,1
9/5/22,22:30:00,0,0,1
9/5/22,22:40:00,0,0,1
9/5/22,22:50:00,0,0,1
9/5/22,23:00:00,0,0,1
9/5/22,23:10:00,0,0,1
9/5/22,23:20:00,0,0,1
9/5/22,23:30:00,0,0,1
9/5/22,23:40:00,0,0,1
9/5/22,23:50:00,0,0,1
9/5/22,24:00:00,0,0,1
10/5/22,0:10:00,0,0,1
10/5/22,0:20:00,0,0,1
10/5/22,0:30:00,0,0,1
10/5/22,0:40:00,0,0,1
10/5/22,0:50:00,0,0,1
10/5/22,1:00:00,0,0,1
10/5/22,1:10:00,0,0,1
10/5/22,1:20:00,0,0,1
10/5/22,1:30:00,0,0,1
10/5/22,1:40:00,0,0,1
10/5/22,1:50:00,0,0,1
10/5/22,2:00:00,0,0,1
10/5/22,2:10:00,0,0,1
10/5/22,2:20:00,0,0,1
10/5/22,2:30:00,0,0,1
10/5/22,2:40:00,0,0,1
10/5/22,2:50:00,0,0,1
10/5/22,3:00:00,0,0,1
10/5/22,3:10:00,0,0,1
10/5/22,3:20:00,0,0,1
10/5/22,3:30:00,0,0,1
10/5/22,3:40:00,0,0,1
10/5/22,3:50:00,0,0,1
10/5/22,4:00:00,0,0,1
10/5/22,4:10:00,0,0,1
10/5/22,4:20:00,0,0,1
10/5/22,4:30:00,0,0,1
10/5/22,4:40:00,0,0,1
10/5/22,4:50:00,0,0,1
10/5/22,5:00:00,0,0,1
10/5/22,5:10:00,0,0,1
10/5/22,5:20:00,0,0,1
10/5/22,5:30:00,0,0,1
10/5/22,5:40:00,0,0,1
10/5/22,5:50:00,0,0,1
10/5/22,6:00:00,0,0,1
10/5/22,6:10:00,12,12.1,1
10/5/22,6:20:00,56,56.5,1
10/5/22,6:30:00,147,148.2,1
10/5/22,6:40:00,276,278.3,1
10/5/22,6:50:00,437,440.6,1
10/5/22,7:00:00,650,655.3,1
10/5/22,7:10:00,741,747.1,1
10/5/22,7:20:00,1172,1181.6,1
10/5/22,7:30:00,1722,1736.1,1
10/5/22,7:40:00,1875,1890.4,1
10/5/22,7:50:00,2145,2162.6,1
10/5/22,8:00:00,2488,2508.4,1
10/5/22,8:10:00,2846,2869.3,1
10/5/22,8:20:00,3192,3218.1,1
10/5/22,8:30:00,3554,3583.1,1
10/5/22,8:40:00,3901,3932.9,1
10/5/22,8:50:00,4182,4216.2,1
10/5/22,9:00:00,4571,4608.4,1
10/5/22,9:10:00,4883,4923,1
10/5/22,9:20:00,5176,5218.4,1
10/5/22,9:30:00,5474,5518.8,1
10/5/22,9:40:00,5802,5849.5,1
10/5/22,9:50:00,6084,6133.8,1
10/5/22,10:00:00,6186,6236.6,1
10/5/22,10:10:00,5929,5977.5,1
10/5/22,10:20:00,3965,3997.5,1
10/5/22,10:30:00,4107,4140.6,1
10/5/22,10:40:00,3926,3958.1,1
10/5/22,10:50:00,3510,3538.7,1
10/5/22,11:00:00,5441,5485.5,1
10/5/22,11:10:00,8059,8125,1
10/5/22,11:20:00,8018,8083.6,1
10/5/22,11:30:00,8054,8119.9,1
10/5/22,11:40:00,8135,8201.6,1
10/5/22,11:50:00,8058,8124,1
10/5/22,12:00:00,7923,7987.9,1
10/5/22,12:10:00,7252,7311.4,1
10/5/22,12:20:00,8035,8100.8,1
10/5/22,12:30:00,7965,8030.2,1
10/5/22,12:40:00,7905,7969.7,1
10/5/22,12:50:00,7900,7964.7,1
10/5/22,13:00:00,7862,7926.4,1
10/5/22,13:10:00,7847,7911.2,1
10/5/22,13:20:00,7656,7718.7,1
10/5/22,13:30:00,7279,7338.6,1
10/5/22,13:40:00,4643,4681,1
10/5/22,13:50:00,4431,4467.3,1
10/5/22,14:00:00,6191,6241.7,1
10/5/22,14:10:00,6421,6473.6,1
10/5/22,14:20:00,5651,5697.3,1
10/5/22,14:30:00,5244,5286.9,1
10/5/22,14:40:00,5318,5361.5,1
10/5/22,14:50:00,5129,5171,1
10/5/22,15:00:00,4331,4366.5,1
10/5/22,15:10:00,4949,4989.5,1
10/5/22,15:20:00,4256,4290.8,1
10/5/22,15:30:00,3225,3251.4,1
10/5/22,15:40:00,1831,1846,1
10/5/22,15:50:00,1535,1547.6,1
10/5/22,16:00:00,2456,2476.1,1
10/5/22,16:10:00,2224,2242.2,1
10/5/22,16:20:00,1832,1847,1
10/5/22,16:30:00,1529,1541.5,1
10/5/22,16:40:00,1231,1241.1,1
10/5/22,16:50:00,953,960.8,1
10/5/22,17:00:00,652,657.3,1
10/5/22,17:10:00,372,375,1
10/5/22,17:20:00,199,200.6,1
10/5/22,17:30:00,114,114.9,1
10/5/22,17:40:00,42,42.3,1
10/5/22,17:50:00,10,10.1,1
10/5/22,18:00:00,0,0,1
10/5/22,18:10:00,0,0,1
10/5/22,18:20:00,0,0,1
10/5/22,18:30:00,0,0,1
10/5/22,18:40:00,0,0,1
10/5/22,18:50:00,0,0,1
10/5/22,19:00:00,0,0,1
10/5/22,19:10:00,0,0,1
10/5/22,19:20:00,0,0,1
10/5/22,19:30:00,0,0,1
10/5/22,19:40:00,0,0,1
10/5/22,19:50:00,0,0,1
10/5/22,20:00:00,0,0,1
10/5/22,20:10:00,0,0,1
10/5/22,20:20:00,0,0,1
10/5/22,20:30:00,0,0,1
10/5/22,20:40:00,0,0,1
10/5/22,20:50:00,0,0,1
10/5/22,21:00:00,0,0,1
10/5/22,21:10:00,0,0,1
10/5/22,21:20:00,0,0,1
10/5/22,21:30:00,0,0,1
10/5/22,21:40:00,0,0,1
10/5/22,21:50:00,0,0,1
10/5/22,22:00:00,0,0,1
10/5/22,22:10:00,0,0,1
10/5/22,22:20:00,0,0,1
10/5/22,22:30:00,0,0,1
10/5/22,22:40:00,0,0,1
10/5/22,22:50:00,0,0,1
10/5/22,23:00:00,0,0,1
10/5/22,23:10:00,0,0,1
10/5/22,23:20:00,0,0,1
10/5/22,23:30:00,0,0,1
10/5/22,23:40:00,0,0,1
10/5/22,23:50:00,0,0,1
10/5/22,24:00:00,0,0,1
11/5/22,0:10:00,0,0,1
11/5/22,0:20:00,0,0,1
11/5/22,0:30:00,0,0,1
11/5/22,0:40:00,0,0,1
11/5/22,0:50:00,0,0,1
11/5/22,1:00:00,0,0,1
11/5/22,1:10:00,0,0,1
11/5/22,1:20:00,0,0,1
11/5/22,1:30:00,0,0,1
11/5/22,1:40:00,0,0,1
11/5/22,1:50:00,0,0,1
11/5/22,2:00:00,0,0,1
11/5/22,2:10:00,0,0,1
11/5/22,2:20:00,0,0,1
11/5/22,2:30:00,0,0,1
11/5/22,2:40:00,0,0,1
11/5/22,2:50:00,0,0,1
11/5/22,3:00:00,0,0,1
11/5/22,3:10:00,0,0,1
11/5/22,3:20:00,0,0,1
11/5/22,3:30:00,0,0,1
11/5/22,3:40:00,0,0,1
11/5/22,3:50:00,0,0,1
11/5/22,4:00:00,0,0,1
11/5/22,4:10:00,0,0,1
11/5/22,4:20:00,0,0,1
11/5/22,4:30:00,0,0,1
11/5/22,4:40:00,0,0,1
11/5/22,4:50:00,0,0,1
11/5/22,5:00:00,0,0,1
11/5/22,5:10:00,0,0,1
11/5/22,5:20:00,0,0,1
11/5/22,5:30:00,0,0,1
11/5/22,5:40:00,0,0,1
11/5/22,5:50:00,0,0,1
11/5/22,6:00:00,0,0,1
11/5/22,6:10:00,11,11.1,1
11/5/22,6:20:00,48,48.4,1
11/5/22,6:30:00,132,133.1,1
11/5/22,6:40:00,246,248,1
11/5/22,6:50:00,393,396.2,1
11/5/22,7:00:00,582,586.8,1
11/5/22,7:10:00,811,817.6,1
11/5/22,7:20:00,1071,1079.8,1
11/5/22,7:30:00,1357,1368.1,1
11/5/22,7:40:00,1645,1658.5,1
11/5/22,7:50:00,1926,1941.8,1
11/5/22,8:00:00,2298,2316.8,1
11/5/22,8:10:00,2507,2527.5,1
11/5/22,8:20:00,2950,2974.2,1
11/5/22,8:30:00,3265,3291.7,1
11/5/22,8:40:00,3585,3614.4,1
11/5/22,8:50:00,3072,3097.2,1
11/5/22,9:00:00,1094,1103,1
11/5/22,9:10:00,1852,1867.2,1
11/5/22,9:20:00,2010,2026.5,1
11/5/22,9:30:00,2627,2648.5,1
11/5/22,9:40:00,2653,2674.7,1
11/5/22,9:50:00,4641,4679,1
11/5/22,10:00:00,5160,5202.2,1
11/5/22,10:10:00,2642,2663.6,1
11/5/22,10:20:00,5392,5436.1,1
11/5/22,10:30:00,6611,6665.1,1
11/5/22,10:40:00,6716,6771,1
11/5/22,10:50:00,5611,5656.9,1
11/5/22,11:00:00,5440,5484.5,1
11/5/22,11:10:00,7611,7673.3,1
11/5/22,11:20:00,5477,5521.8,1
11/5/22,11:30:00,4775,4814.1,1
11/5/22,11:40:00,6654,6708.5,1
11/5/22,11:50:00,6722,6777,1
11/5/22,12:00:00,8102,8168.3,1
11/5/22,12:10:00,7120,7178.3,1
11/5/22,12:20:00,7221,7280.1,1
11/5/22,12:30:00,7987,8052.4,1
11/5/22,12:40:00,5757,5804.1,1
11/5/22,12:50:00,6516,6569.3,1
11/5/22,13:00:00,6139,6189.3,1
11/5/22,13:10:00,4126,4159.8,1
11/5/22,13:20:00,7298,7357.8,1
11/5/22,13:30:00,6827,6882.9,1
11/5/22,13:40:00,6641,6695.4,1
11/5/22,13:50:00,6273,6324.4,1
11/5/22,14:00:00,5969,6017.9,1
11/5/22,14:10:00,5005,5046,1
11/5/22,14:20:00,6388,6440.3,1
11/5/22,14:30:00,6171,6221.5,1
11/5/22,14:40:00,5746,5793,1
11/5/22,14:50:00,5062,5103.4,1
11/5/22,15:00:00,5287,5330.3,1
11/5/22,15:10:00,3452,3480.3,1
11/5/22,15:20:00,2066,2082.9,1
11/5/22,15:30:00,2928,2952,1
11/5/22,15:40:00,2951,2975.2,1
11/5/22,15:50:00,2838,2861.2,1
11/5/22,16:00:00,2667,2688.8,1
11/5/22,16:10:00,1933,1948.8,1
11/5/22,16:20:00,1592,1605,1
11/5/22,16:30:00,1314,1324.8,1
11/5/22,16:40:00,926,933.6,1
11/5/22,16:50:00,860,867,1
11/5/22,17:00:00,425,428.5,1
11/5/22,17:10:00,279,281.3,1
11/5/22,17:20:00,195,196.6,1
11/5/22,17:30:00,96,96.8,1
11/5/22,17:40:00,31,31.3,1
11/5/22,17:50:00,6,6,1
11/5/22,18:00:00,0,0,1
11/5/22,18:10:00,0,0,1
11/5/22,18:20:00,0,0,1
11/5/22,18:30:00,0,0,1
11/5/22,18:40:00,0,0,1
11/5/22,18:50:00,0,0,1
11/5/22,19:00:00,0,0,1
11/5/22,19:10:00,0,0,1
11/5/22,19:20:00,0,0,1
11/5/22,19:30:00,0,0,1
11/5/22,19:40:00,0,0,1
11/5/22,19:50:00,0,0,1
11/5/22,20:00:00,0,0,1
11/5/22,20:10:00,0,0,1
11/5/22,20:20:00,0,0,1
11/5/22,20:30:00,0,0,1
11/5/22,20:40:00,0,0,1
11/5/22,20:50:00,0,0,1
11/5/22,21:00:00,0,0,1
11/5/22,21:10:00,0,0,1
11/5/22,21:20:00,0,0,1
11/5/22,21:30:00,0,0,1
11/5/22,21:40:00,0,0,1
11/5/22,21:50:00,0,0,1
11/5/22,22:00:00,0,0,1
11/5/22,22:10:00,0,0,1
11/5/22,22:20:00,0,0,1
11/5/22,22:30:00,0,0,1
11/5/22,22:40:00,0,0,1
11/5/22,22:50:00,0,0,1
11/5/22,23:00:00,0,0,1
11/5/22,23:10:00,0,0,1
11/5/22,23:20:00,0,0,1
11/5/22,23:30:00,0,0,1
11/5/22,23:40:00,0,0,1
11/5/22,23:50:00,0,0,1
11/5/22,24:00:00,0,0,1
12/5/22,0:10:00,0,0,1
12/5/22,0:20:00,0,0,1
12/5/22,0:30:00,0,0,1
12/5/22,0:40:00,0,0,1
12/5/22,0:50:00,0,0,1
12/5/22,1:00:00,0,0,1
12/5/22,1:10:00,0,0,1
12/5/22,1:20:00,0,0,1
12/5/22,1:30:00,0,0,1
12/5/22,1:40:00,0,0,1
12/5/22,1:50:00,0,0,1
12/5/22,2:00:00,0,0,1
12/5/22,2:10:00,0,0,1
12/5/22,2:20:00,0,0,1
12/5/22,2:30:00,0,0,1
12/5/22,2:40:00,0,0,1
12/5/22,2:50:00,0,0,1
12/5/22,3:00:00,0,0,1
12/5/22,3:10:00,0,0,1
12/5/22,3:20:00,0,0,1
12/5/22,3:30:00,0,0,1
12/5/22,3:40:00,0,0,1
12/5/22,3:50:00,0,0,1
12/5/22,4:00:00,0,0,1
12/5/22,4:10:00,0,0,1
12/5/22,4:20:00,0,0,1
12/5/22,4:30:00,0,0,1
12/5/22,4:40:00,0,0,1
12/5/22,4:50:00,0,0,1
12/5/22,5:00:00,0,0,1
12/5/22,5:10:00,0,0,1
12/5/22,5:20:00,0,0,1
12/5/22,5:30:00,0,0,1
12/5/22,5:40:00,0,0,1
12/5/22,5:50:00,0,0,1
12/5/22,6:00:00,0,0,1
12/5/22,6:10:00,6,6,1
